timestamp,cool_set_temp_f,heat_set_temp_f,current_temp_f,current_humidity_rh,outdoor_temp_f,fan_sec,hour,minute
2025-03-22 13:00:00,73.0,73.0,72.97,45.0,49.3,275.0,13.0,27.5
2025-03-22 14:00:00,73.0,73.0,72.71,45.0,50.6,275.0,14.0,27.5
2025-03-22 15:00:00,73.0,73.0,72.71,44.42,51.4,275.0,15.0,27.5
2025-03-22 16:00:00,73.0,73.0,73.03,43.5,52.15,275.0,16.0,27.5
2025-03-22 17:00:00,73.0,73.0,72.85,43.0,52.1,275.0,17.0,27.5
2025-03-22 18:00:00,73.0,73.0,72.93,42.58,51.4,275.0,18.0,27.5
2025-03-22 19:00:00,73.0,73.0,73.0,42.33,51.4,275.0,19.0,27.5
2025-03-22 20:00:00,73.0,73.0,71.93,44.0,45.95,276.25,20.0,27.5
2025-03-22 21:00:00,73.0,73.0,71.33,44.25,43.0,275.0,21.0,27.5
2025-03-22 22:00:00,73.0,73.0,70.77,44.25,40.9,275.0,22.0,27.5
2025-03-22 23:00:00,73.0,73.0,69.95,44.42,39.2,275.0,23.0,27.5
2025-03-23 00:00:00,71.7,71.7,69.8,44.25,37.1,275.0,0.0,27.5
2025-03-23 01:00:00,70.0,70.0,69.82,43.25,35.7,275.0,1.0,27.5
2025-03-23 02:00:00,70.0,70.0,69.74,43.75,34.1,276.25,2.0,27.5
2025-03-23 03:00:00,70.0,70.0,69.75,43.33,33.2,273.75,3.0,27.5
2025-03-23 04:00:00,70.0,70.0,69.65,43.08,32.3,276.25,4.0,27.5
2025-03-23 05:00:00,70.0,70.0,69.61,43.42,32.2,273.75,5.0,27.5
2025-03-23 06:00:00,70.0,70.0,69.55,43.0,32.6,276.25,6.0,27.5
2025-03-23 07:00:00,70.0,70.0,69.65,43.83,32.95,273.75,7.0,27.5
2025-03-23 08:00:00,70.0,70.0,70.06,44.0,33.3,275.0,8.0,27.5
2025-03-23 09:00:00,70.0,70.0,69.98,42.83,34.3,275.0,9.0,27.5
2025-03-23 10:00:00,70.0,70.0,69.68,42.5,38.1,276.25,10.0,27.5
2025-03-23 11:00:00,70.0,70.0,70.11,42.83,42.3,273.75,11.0,27.5
2025-03-23 12:00:00,70.0,70.0,70.35,42.42,43.5,276.25,12.0,27.5
2025-03-23 13:00:00,70.0,70.0,69.66,42.5,42.7,273.75,13.0,27.5
2025-03-23 14:00:00,70.0,70.0,69.66,44.08,43.35,276.25,14.0,27.5
2025-03-23 15:00:00,70.0,70.0,69.78,44.0,44.0,273.75,15.0,27.5
2025-03-23 16:00:00,70.0,70.0,69.65,43.67,44.5,275.0,16.0,27.5
2025-03-23 17:00:00,70.0,70.0,69.8,44.0,45.0,275.0,17.0,27.5
2025-03-23 18:00:00,70.0,70.0,69.77,43.75,45.2,275.0,18.0,27.5
2025-03-23 19:00:00,70.0,70.0,70.98,43.67,45.2,275.0,19.0,27.5
2025-03-23 20:00:00,70.0,70.0,72.65,42.92,46.75,275.0,20.0,27.5
2025-03-23 21:00:00,70.0,70.0,73.36,43.08,46.8,275.0,21.0,27.5
2025-03-23 22:00:00,70.0,70.0,74.24,42.17,46.0,275.0,22.0,27.5
2025-03-23 23:00:00,70.0,70.0,74.82,42.0,45.5,275.0,23.0,27.5
2025-03-24 00:00:00,70.0,70.0,73.6,42.83,44.95,275.0,0.0,27.5
2025-03-24 01:00:00,70.0,70.0,72.12,43.0,44.6,275.0,1.0,27.5
2025-03-24 02:00:00,70.0,70.0,70.92,43.92,43.6,275.0,2.0,27.5
2025-03-24 03:00:00,70.0,70.0,69.85,44.83,40.3,275.0,3.0,27.5
2025-03-24 04:00:00,70.0,70.0,69.79,43.92,38.5,276.25,4.0,27.5
2025-03-24 05:00:00,70.0,70.0,69.76,44.08,37.15,275.0,5.0,27.5
2025-03-24 06:00:00,70.0,70.0,69.79,44.75,36.3,273.75,6.0,27.5
2025-03-24 07:00:00,70.0,70.0,69.78,44.42,35.7,275.0,7.0,27.5
2025-03-24 08:00:00,70.0,70.0,69.83,43.67,36.35,275.0,8.0,27.5
2025-03-24 09:00:00,70.0,70.0,69.76,43.17,39.8,275.0,9.0,27.5
2025-03-24 10:00:00,70.0,70.0,69.66,42.92,42.8,275.0,10.0,27.5
2025-03-24 11:00:00,70.0,70.0,69.76,44.75,46.6,275.0,11.0,27.5
2025-03-24 12:00:00,70.0,70.0,69.88,44.67,49.4,276.25,12.0,27.5
2025-03-24 13:00:00,70.0,70.0,70.48,44.92,50.9,273.75,13.0,27.5
2025-03-24 14:00:00,70.0,70.0,71.17,44.5,51.6,275.0,14.0,27.5
2025-03-24 15:00:00,70.0,70.0,71.38,44.92,51.7,275.0,15.0,27.5
2025-03-24 16:00:00,70.0,70.0,71.42,44.17,51.9,275.0,16.0,27.5
2025-03-24 17:00:00,70.0,70.0,71.52,43.75,51.85,275.0,17.0,27.5
2025-03-24 18:00:00,70.0,70.0,71.48,44.25,51.3,275.0,18.0,27.5
2025-03-24 19:00:00,70.0,70.0,71.63,45.08,51.3,275.0,19.0,27.5
2025-03-24 20:00:00,70.0,70.0,72.8,43.25,46.5,275.0,20.0,27.5
2025-03-24 21:00:00,70.0,70.0,73.53,42.0,43.7,275.0,21.0,27.5
2025-03-24 22:00:00,70.0,70.0,73.13,42.0,42.2,275.0,22.0,27.5
2025-03-24 23:00:00,70.0,70.0,72.09,42.0,40.75,275.0,23.0,27.5
2025-03-25 00:00:00,70.0,70.0,71.12,42.67,40.1,275.0,0.0,27.5
2025-03-25 01:00:00,70.0,70.0,70.23,43.25,39.5,275.0,1.0,27.5
2025-03-25 02:00:00,70.0,70.0,69.72,43.83,39.1,275.0,2.0,27.5
2025-03-25 03:00:00,70.0,70.0,69.76,43.08,38.0,275.0,3.0,27.5
2025-03-25 04:00:00,70.0,70.0,69.73,43.42,37.2,275.0,4.0,27.5
2025-03-25 05:00:00,70.0,70.0,69.74,44.0,36.95,276.25,5.0,27.5
2025-03-25 06:00:00,70.0,70.0,69.74,44.08,36.95,275.0,6.0,27.5
2025-03-25 07:00:00,70.0,70.0,69.8,44.17,36.65,275.0,7.0,27.5
2025-03-25 08:00:00,70.0,70.0,69.95,44.33,36.9,273.75,8.0,27.5
2025-03-25 09:00:00,70.0,70.0,69.81,43.0,40.5,275.0,9.0,27.5
2025-03-25 10:00:00,70.0,70.0,69.68,43.42,43.5,275.0,10.0,27.5
2025-03-25 11:00:00,70.0,70.0,70.33,43.0,46.05,275.0,11.0,27.5
2025-03-25 12:00:00,70.0,70.0,71.3,42.75,47.2,275.0,12.0,27.5
2025-03-25 13:00:00,70.0,70.0,71.31,42.08,48.7,275.0,13.0,27.5
2025-03-25 14:00:00,70.0,70.0,70.8,42.75,50.25,275.0,14.0,27.5
2025-03-25 15:00:00,70.0,70.0,71.07,42.25,50.5,275.0,15.0,27.5
2025-03-25 16:00:00,70.0,70.0,70.88,42.42,50.3,275.0,16.0,27.5
2025-03-25 17:00:00,70.0,70.0,70.52,43.58,49.6,275.0,17.0,27.5
2025-03-25 18:00:00,70.0,70.0,70.04,44.58,48.45,275.0,18.0,27.5
2025-03-25 19:00:00,70.0,70.0,71.48,43.58,48.4,275.0,19.0,27.5
2025-03-25 20:00:00,70.0,70.0,73.62,43.0,45.0,275.0,20.0,27.5
2025-03-25 21:00:00,70.0,70.0,73.36,42.92,43.5,275.0,21.0,27.5
2025-03-25 22:00:00,70.0,70.0,72.12,43.0,40.85,275.0,22.0,27.5
2025-03-25 23:00:00,70.0,70.0,70.98,44.42,37.35,275.0,23.0,27.5
2025-03-26 00:00:00,70.0,70.0,70.22,44.0,35.3,275.0,0.0,27.5
2025-03-26 01:00:00,70.0,70.0,69.8,43.58,33.1,276.25,1.0,27.5
2025-03-26 02:00:00,70.0,70.0,69.78,43.33,30.9,275.0,2.0,27.5
2025-03-26 03:00:00,70.0,70.0,70.25,43.09,34.3,274.09,3.0,25.91
2025-03-26 04:00:00,70.0,70.0,70.42,42.7,33.16,279.0,4.0,28.5
2025-03-26 05:00:00,70.0,70.0,69.69,44.0,32.4,272.14,5.0,33.57
2025-03-26 06:00:00,70.0,70.0,69.61,44.58,32.0,275.0,6.0,27.5
2025-03-26 07:00:00,70.0,70.0,69.73,44.5,31.7,275.0,7.0,27.5
2025-03-26 08:00:00,70.0,70.0,69.75,43.67,33.2,275.0,8.0,27.5
2025-03-26 09:00:00,70.0,70.0,69.74,43.33,36.5,275.0,9.0,27.5
2025-03-26 10:00:00,70.0,70.0,69.7,43.0,39.4,275.0,10.0,27.5
2025-03-26 11:00:00,70.0,70.0,69.95,43.0,43.5,275.0,11.0,27.5
2025-03-26 12:00:00,70.0,70.0,69.91,43.08,49.2,275.0,12.0,27.5
2025-03-26 13:00:00,70.0,70.0,70.62,43.5,51.7,275.0,13.0,27.5
2025-03-26 14:00:00,70.0,70.0,70.68,43.92,52.6,275.0,14.0,27.5
2025-03-26 15:00:00,70.0,70.0,70.56,43.58,53.1,275.0,15.0,27.5
2025-03-26 16:00:00,70.0,70.0,70.33,43.0,53.2,275.0,16.0,27.5
2025-03-26 17:00:00,70.0,70.0,69.96,42.83,53.2,275.0,17.0,27.5
2025-03-26 18:00:00,70.0,70.0,69.73,43.33,51.85,275.0,18.0,27.5
2025-03-26 19:00:00,70.0,70.0,71.62,43.58,50.9,275.0,19.0,27.5
2025-03-26 20:00:00,70.0,70.0,73.22,43.17,46.9,275.0,20.0,27.5
2025-03-26 21:00:00,70.0,70.0,73.42,43.08,44.6,275.0,21.0,27.5
2025-03-26 22:00:00,70.0,70.0,72.26,42.67,42.05,275.0,22.0,27.5
2025-03-26 23:00:00,70.0,70.0,71.21,43.08,40.95,275.0,23.0,27.5
2025-03-27 00:00:00,70.0,70.0,70.25,44.17,40.1,275.0,0.0,27.5
2025-03-27 01:00:00,70.0,70.0,69.86,43.33,38.6,275.0,1.0,27.5
2025-03-27 02:00:00,70.0,70.0,69.84,43.0,37.9,275.0,2.0,27.5
2025-03-27 03:00:00,70.0,70.0,69.81,43.0,36.9,275.0,3.0,27.5
2025-03-27 04:00:00,70.0,70.0,69.8,43.08,36.0,275.0,4.0,27.5
2025-03-27 05:00:00,70.0,70.0,69.84,43.0,35.0,275.0,5.0,27.5
2025-03-27 06:00:00,70.0,70.0,69.89,43.08,34.4,275.0,6.0,27.5
2025-03-27 07:00:00,70.0,70.0,69.63,43.5,34.1,275.0,7.0,27.5
2025-03-27 08:00:00,70.0,70.0,69.66,42.33,34.7,275.0,8.0,27.5
2025-03-27 09:00:00,70.0,70.0,69.76,42.17,38.9,275.0,9.0,27.5
2025-03-27 10:00:00,70.0,70.0,69.67,42.58,45.75,275.0,10.0,27.5
2025-03-27 11:00:00,70.0,70.0,69.89,42.83,49.8,275.0,11.0,27.5
2025-03-27 12:00:00,70.0,70.0,70.01,43.92,54.6,275.0,12.0,27.5
2025-03-27 13:00:00,70.0,70.0,69.65,43.42,56.4,275.0,13.0,27.5
2025-03-27 14:00:00,70.0,70.0,69.59,43.08,58.0,275.0,14.0,27.5
2025-03-27 15:00:00,70.0,70.0,69.81,43.08,59.2,275.0,15.0,27.5
2025-03-27 16:00:00,70.0,70.0,69.92,43.67,59.7,275.0,16.0,27.5
2025-03-27 17:00:00,70.0,70.0,69.8,43.0,60.2,275.0,17.0,27.5
2025-03-27 18:00:00,70.0,70.0,69.64,43.33,59.2,275.0,18.0,27.5
2025-03-27 19:00:00,70.0,70.0,69.74,43.17,59.2,275.0,19.0,27.5
2025-03-27 20:00:00,70.0,70.0,70.23,43.83,53.9,275.0,20.0,27.5
2025-03-27 21:00:00,70.0,70.0,71.28,45.0,52.2,275.0,21.0,27.5
2025-03-27 22:00:00,70.0,70.0,70.98,44.17,50.2,275.0,22.0,27.5
2025-03-27 23:00:00,70.0,70.0,70.42,44.08,49.4,275.0,23.0,27.5
2025-03-28 00:00:00,70.0,70.0,70.01,44.92,47.1,275.0,0.0,27.5
2025-03-28 01:00:00,70.0,70.0,69.73,45.0,47.1,275.0,1.0,27.5
2025-03-28 02:00:00,70.0,70.0,69.68,44.75,47.7,275.0,2.0,27.5
2025-03-28 03:00:00,70.0,70.0,69.75,44.5,48.55,275.0,3.0,27.5
2025-03-28 04:00:00,70.0,70.0,69.69,44.58,48.8,275.0,4.0,27.5
2025-03-28 05:00:00,70.0,70.0,69.73,44.83,49.0,281.25,5.0,27.5
2025-03-28 06:00:00,70.0,70.0,69.86,45.0,49.0,268.75,6.0,27.5
2025-03-28 07:00:00,70.0,70.0,69.96,45.08,49.6,275.0,7.0,27.5
2025-03-28 08:00:00,70.0,70.0,69.89,45.33,49.8,275.0,8.0,27.5
2025-03-28 09:00:00,70.0,70.0,69.76,45.58,52.8,275.0,9.0,27.5
2025-03-28 10:00:00,70.0,70.0,69.75,45.67,57.45,275.0,10.0,27.5
2025-03-28 11:00:00,70.0,70.0,69.9,46.0,60.8,275.0,11.0,27.5
2025-03-28 12:00:00,70.0,70.0,70.01,46.0,64.9,275.0,12.0,27.5
2025-03-28 13:00:00,70.0,70.0,70.36,46.92,68.6,275.0,13.0,27.5
2025-03-28 14:00:00,70.0,70.0,70.94,48.0,72.25,275.0,14.0,27.5
2025-03-28 15:00:00,70.0,70.0,72.44,47.58,73.55,275.0,15.0,27.5
2025-03-28 16:00:00,70.0,70.0,72.94,46.0,75.1,275.0,16.0,27.5
2025-03-28 17:00:00,70.0,70.0,73.17,45.08,76.3,275.0,17.0,27.5
2025-03-28 18:00:00,70.0,70.0,73.02,45.17,75.3,275.0,18.0,27.5
2025-03-28 19:00:00,70.0,70.0,73.72,46.0,74.7,275.0,19.0,27.5
2025-03-28 20:00:00,70.0,70.0,75.95,45.33,69.45,275.0,20.0,27.5
2025-03-28 21:00:00,70.02,70.0,74.92,45.58,67.4,293.75,21.0,27.5
2025-03-28 22:00:00,70.0,70.0,73.25,43.33,65.9,300.0,22.0,27.5
2025-03-28 23:00:00,70.0,70.0,71.56,41.75,64.9,288.75,23.0,27.5
2025-03-29 00:00:00,70.0,70.0,71.31,42.75,63.75,275.0,0.0,27.5
2025-03-29 01:00:00,70.0,70.0,71.62,45.0,63.3,275.0,1.0,27.5
2025-03-29 02:00:00,70.0,70.0,71.58,45.0,62.8,275.0,2.0,27.5
2025-03-29 03:00:00,70.0,70.0,71.42,45.0,62.9,275.0,3.0,27.5
2025-03-29 04:00:00,70.0,70.0,71.42,45.25,62.4,275.0,4.0,27.5
2025-03-29 05:00:00,70.0,70.0,71.3,45.67,62.15,275.0,5.0,27.5
2025-03-29 06:00:00,70.0,70.0,71.13,46.42,61.6,275.0,6.0,27.5
2025-03-29 07:00:00,70.0,70.0,71.02,46.17,60.8,275.0,7.0,27.5
2025-03-29 08:00:00,70.0,70.0,70.42,47.5,60.8,275.0,8.0,27.5
2025-03-29 09:00:00,70.0,70.0,71.32,47.83,62.2,275.0,9.0,27.5
2025-03-29 10:00:00,70.0,70.0,71.68,47.83,64.8,275.0,10.0,27.5
2025-03-29 11:00:00,70.0,70.0,71.88,47.75,67.45,275.0,11.0,27.5
2025-03-29 12:00:00,70.0,70.0,72.68,49.83,69.2,275.0,12.0,27.5
2025-03-29 13:00:00,70.0,70.0,73.56,50.92,70.9,275.0,13.0,27.5
2025-03-29 14:00:00,70.0,70.0,74.03,48.42,73.95,275.0,14.0,27.5
2025-03-29 15:00:00,70.0,70.0,74.46,48.17,75.8,275.0,15.0,27.5
2025-03-29 16:00:00,70.0,70.0,74.78,48.0,75.15,275.0,16.0,27.5
2025-03-29 17:00:00,70.0,70.0,74.9,48.0,74.3,275.0,17.0,27.5
2025-03-29 18:00:00,70.0,70.0,74.63,48.08,73.1,287.5,18.0,27.5
2025-03-29 19:00:00,70.0,70.0,73.84,45.42,73.1,300.0,19.0,27.5
2025-03-29 20:00:00,70.0,70.0,72.98,44.58,67.9,300.0,20.0,27.5
2025-03-29 21:00:00,70.0,70.0,72.02,43.5,66.4,300.0,21.0,27.5
2025-03-29 22:00:00,70.0,70.0,71.09,43.17,65.35,288.75,22.0,27.5
2025-03-29 23:00:00,70.0,70.0,72.32,43.08,64.25,275.0,23.0,27.5
2025-03-30 00:00:00,70.0,70.0,71.4,45.0,63.9,275.0,0.0,27.5
2025-03-30 01:00:00,70.0,70.0,71.32,45.5,62.9,275.0,1.0,27.5
2025-03-30 02:00:00,70.0,70.0,71.16,46.0,62.1,275.0,2.0,27.5
2025-03-30 03:00:00,70.0,70.0,70.93,46.0,61.65,275.0,3.0,27.5
2025-03-30 04:00:00,70.0,70.0,70.88,46.92,61.05,275.0,4.0,27.5
2025-03-30 05:00:00,70.0,70.0,70.81,48.0,60.8,275.0,5.0,27.5
2025-03-30 06:00:00,70.0,70.0,70.6,49.08,60.1,275.0,6.0,27.5
2025-03-30 07:00:00,70.0,70.0,70.98,49.25,60.0,275.0,7.0,27.5
2025-03-30 08:00:00,70.0,70.0,71.02,49.08,60.2,275.0,8.0,27.5
2025-03-30 09:00:00,70.0,70.0,70.86,49.92,60.7,275.0,9.0,27.5
2025-03-30 10:00:00,70.0,70.0,70.77,49.67,61.6,275.0,10.0,27.5
2025-03-30 11:00:00,70.0,70.0,70.96,49.92,62.7,275.0,11.0,27.5
2025-03-30 12:00:00,70.0,70.0,71.77,50.92,65.3,275.0,12.0,27.5
2025-03-30 13:00:00,70.0,70.0,72.23,52.08,66.95,275.0,13.0,27.5
2025-03-30 14:00:00,70.0,70.0,72.58,52.25,68.4,275.0,14.0,27.5
2025-03-30 15:00:00,70.0,70.0,72.96,53.08,68.9,275.0,15.0,27.5
2025-03-30 16:00:00,70.0,70.0,73.43,52.92,69.3,275.0,16.0,27.5
2025-03-30 17:00:00,70.0,70.0,73.77,53.92,69.6,275.0,17.0,27.5
2025-03-30 18:00:00,70.0,70.0,74.03,54.0,67.25,275.0,18.0,27.5
2025-03-30 19:00:00,70.0,70.0,74.12,54.0,66.5,275.0,19.0,27.5
2025-03-30 20:00:00,70.0,70.0,74.08,53.42,64.6,275.0,20.0,27.5
2025-03-30 21:00:00,70.0,70.0,73.68,53.5,63.2,275.0,21.0,27.5
2025-03-30 22:00:00,70.0,70.0,73.25,52.17,61.1,275.0,22.0,27.5
2025-03-30 23:00:00,70.0,72.35,72.85,52.0,61.3,275.0,23.0,27.5
2025-03-31 00:00:00,70.0,73.0,72.68,51.83,59.2,275.0,0.0,27.5
2025-03-31 01:00:00,70.0,73.0,72.63,51.5,58.0,275.0,1.0,27.5
2025-03-31 02:00:00,70.0,73.0,72.62,51.33,57.0,277.5,2.0,27.5
2025-03-31 03:00:00,70.0,73.0,72.62,51.0,56.5,272.5,3.0,27.5
2025-03-31 04:00:00,70.0,73.0,72.55,51.17,55.9,275.0,4.0,27.5
2025-03-31 05:00:00,70.0,73.0,72.52,51.08,55.45,276.25,5.0,27.5
2025-03-31 06:00:00,70.0,73.0,72.87,51.5,53.9,273.75,6.0,27.5
2025-03-31 07:00:00,70.0,73.0,72.77,52.42,50.7,275.0,7.0,27.5
2025-03-31 08:00:00,70.0,73.0,72.57,51.67,48.3,275.0,8.0,27.5
2025-03-31 09:00:00,70.0,73.0,72.66,51.25,47.1,275.0,9.0,27.5
2025-03-31 10:00:00,70.0,73.0,72.69,51.0,46.1,275.0,10.0,27.5
2025-03-31 11:00:00,70.0,73.0,72.68,51.0,46.5,275.0,11.0,27.5
2025-03-31 12:00:00,70.0,73.0,72.58,50.33,47.3,275.0,12.0,27.5
2025-03-31 13:00:00,70.0,73.0,72.77,50.42,48.6,275.0,13.0,27.5
2025-03-31 14:00:00,70.0,73.0,72.62,48.67,48.35,275.0,14.0,27.5
2025-03-31 15:00:00,70.0,73.0,72.68,48.75,47.4,275.0,15.0,27.5
2025-03-31 16:00:00,70.0,73.0,72.71,48.58,45.9,275.0,16.0,27.5
2025-03-31 17:00:00,70.0,73.0,72.61,48.83,44.4,275.0,17.0,27.5
2025-03-31 18:00:00,70.0,73.0,72.7,48.83,43.5,275.0,18.0,27.5
2025-03-31 19:00:00,70.0,73.0,72.76,48.92,43.5,275.0,19.0,27.5
2025-03-31 20:00:00,70.0,73.0,72.68,49.5,40.9,275.0,20.0,27.5
2025-03-31 21:00:00,70.0,73.0,72.64,48.58,40.4,275.0,21.0,27.5
2025-03-31 22:00:00,70.0,73.0,72.54,48.5,39.6,275.0,22.0,27.5
2025-03-31 23:00:00,70.0,73.0,72.62,48.17,39.0,275.0,23.0,27.5
2025-04-01 00:00:00,70.0,73.0,72.65,48.0,38.6,281.25,0.0,27.5
2025-04-01 01:00:00,70.0,73.0,72.81,47.92,37.8,251.25,1.0,27.5
2025-04-01 02:00:00,70.0,73.0,72.74,47.5,37.3,287.5,2.0,27.5
2025-04-01 03:00:00,70.0,73.0,72.71,47.67,36.7,275.0,3.0,27.5
2025-04-01 04:00:00,70.0,73.0,72.76,47.45,36.4,279.55,4.0,25.0
2025-04-01 05:00:00,70.0,73.0,73.54,45.55,36.2,274.09,5.0,30.0
2025-04-01 06:00:00,70.0,73.0,72.76,47.25,35.85,275.0,6.0,27.5
2025-04-01 07:00:00,70.0,73.0,72.7,47.08,35.7,275.0,7.0,27.5
2025-04-01 08:00:00,70.0,73.0,72.52,45.58,35.6,275.0,8.0,27.5
2025-04-01 09:00:00,70.0,73.0,72.63,45.33,37.1,268.75,9.0,27.5
2025-04-01 10:00:00,70.0,73.0,72.74,45.17,40.2,266.25,10.0,27.5
2025-04-01 11:00:00,70.0,73.0,72.94,47.08,42.3,275.0,11.0,27.5
2025-04-01 12:00:00,70.0,73.0,72.71,45.25,44.1,275.0,12.0,27.5
2025-04-01 13:00:00,70.0,73.0,72.89,44.92,46.8,275.0,13.0,27.5
2025-04-01 14:00:00,70.0,73.0,72.88,44.92,48.2,275.0,14.0,27.5
2025-04-01 15:00:00,70.0,73.0,73.12,45.08,50.1,275.0,15.0,27.5
2025-04-01 16:00:00,70.0,73.0,73.11,45.25,52.1,275.0,16.0,27.5
2025-04-01 17:00:00,70.0,73.0,72.82,45.0,52.8,275.0,17.0,27.5
2025-04-01 18:00:00,70.0,73.0,72.68,45.08,53.2,275.0,18.0,27.5
2025-04-01 19:00:00,70.0,73.0,72.75,45.0,53.2,275.0,19.0,27.5
2025-04-01 20:00:00,70.0,73.0,72.73,44.92,49.4,275.0,20.0,27.5
2025-04-01 21:00:00,70.0,73.0,73.01,45.08,47.55,275.0,21.0,27.5
2025-04-01 22:00:00,70.0,73.0,72.9,45.0,46.35,275.0,22.0,27.5
2025-04-01 23:00:00,70.0,73.0,72.81,45.0,45.5,275.0,23.0,27.5
2025-04-02 00:00:00,70.0,73.0,72.7,45.08,44.0,275.0,0.0,27.5
2025-04-02 01:00:00,70.0,73.0,72.73,45.25,43.1,275.0,1.0,27.5
2025-04-02 02:00:00,70.0,73.0,72.72,45.42,42.7,275.0,2.0,27.5
2025-04-02 03:00:00,70.0,73.0,72.73,45.42,42.45,275.0,3.0,27.5
2025-04-02 04:00:00,70.0,73.0,72.62,45.67,42.3,262.5,4.0,27.5
2025-04-02 05:00:00,70.0,73.0,72.75,45.42,42.0,275.0,5.0,27.5
2025-04-02 06:00:00,70.0,73.0,72.83,45.92,41.6,275.0,6.0,27.5
2025-04-02 07:00:00,70.0,73.0,72.7,46.08,42.5,275.0,7.0,27.5
2025-04-02 08:00:00,70.0,73.0,72.82,45.33,44.75,275.0,8.0,27.5
2025-04-02 09:00:00,70.0,73.0,72.73,45.0,47.5,275.0,9.0,27.5
2025-04-02 10:00:00,70.0,73.0,72.79,45.75,51.6,275.0,10.0,27.5
2025-04-02 11:00:00,70.0,73.0,72.9,46.67,58.45,275.0,11.0,27.5
2025-04-02 12:00:00,70.0,73.0,73.28,48.83,62.3,275.0,12.0,27.5
2025-04-02 13:00:00,70.0,73.0,74.24,51.58,68.6,275.0,13.0,27.5
2025-04-02 14:00:00,70.0,73.0,74.9,52.58,73.0,275.0,14.0,27.5
2025-04-02 15:00:00,70.0,73.0,75.38,53.08,75.5,275.0,15.0,27.5
2025-04-02 16:00:00,70.0,73.0,75.66,53.67,75.9,275.0,16.0,27.5
2025-04-02 17:00:00,70.0,73.0,76.1,53.17,77.4,275.0,17.0,27.5
2025-04-02 18:00:00,70.0,73.0,76.5,53.75,75.85,275.0,18.0,27.5
2025-04-02 19:00:00,70.0,73.0,75.55,51.67,75.3,287.5,19.0,27.5
2025-04-02 20:00:00,70.0,73.0,74.2,48.0,72.7,300.0,20.0,27.5
2025-04-02 21:00:00,70.0,73.0,73.37,46.42,71.05,300.0,21.0,27.5
2025-04-02 22:00:00,70.0,73.0,71.72,43.67,70.8,300.0,22.0,27.5
2025-04-02 23:00:00,70.0,73.0,70.54,43.42,70.2,286.25,23.0,27.5
2025-04-03 00:00:00,70.0,73.0,70.15,44.42,68.7,251.25,0.0,27.5
2025-04-03 01:00:00,70.0,73.0,70.03,45.33,67.2,275.0,1.0,27.5
2025-04-03 02:00:00,70.0,73.0,69.59,49.33,66.3,275.0,2.0,27.5
2025-04-03 03:00:00,70.0,73.0,69.31,51.0,64.9,275.0,3.0,27.5
2025-04-03 04:00:00,70.0,73.0,69.14,51.17,65.6,275.0,4.0,27.5
2025-04-03 05:00:00,70.0,73.0,68.91,52.25,64.75,275.0,5.0,27.5
2025-04-03 06:00:00,70.0,73.0,69.62,50.08,63.6,275.0,6.0,27.5
2025-04-03 07:00:00,70.0,73.0,69.72,51.5,63.4,275.0,7.0,27.5
2025-04-03 08:00:00,70.0,73.0,69.74,53.75,62.9,275.0,8.0,27.5
2025-04-03 09:00:00,70.0,73.0,69.93,54.17,63.0,275.0,9.0,27.5
2025-04-03 10:00:00,70.0,73.0,69.81,54.0,64.4,275.0,10.0,27.5
2025-04-03 11:00:00,70.0,73.0,70.24,52.58,65.3,287.5,11.0,27.5
2025-04-03 12:00:00,70.0,73.0,70.83,46.08,66.7,292.5,12.0,27.5
2025-04-03 13:00:00,70.0,73.0,69.36,48.42,67.6,251.25,13.0,27.5
2025-04-03 14:00:00,70.02,72.98,69.38,51.67,68.9,275.0,14.0,27.5
2025-04-03 15:00:00,69.0,69.0,69.27,49.17,68.9,275.0,15.0,27.5
2025-04-03 16:00:00,73.23,69.0,68.81,51.25,67.9,275.0,16.0,27.5
2025-04-03 17:00:00,74.0,69.0,68.82,51.75,65.9,275.0,17.0,27.5
2025-04-03 18:00:00,74.0,69.0,68.95,52.08,63.95,275.0,18.0,27.5
2025-04-03 19:00:00,74.0,69.0,67.95,54.0,63.7,275.0,19.0,27.5
2025-04-03 20:00:00,74.0,69.0,68.55,52.5,57.7,275.0,20.0,27.5
2025-04-03 21:00:00,74.0,69.0,69.3,51.17,55.65,275.0,21.0,27.5
2025-04-03 22:00:00,74.0,69.0,69.42,52.0,54.35,275.0,22.0,27.5
2025-04-03 23:00:00,74.0,69.0,68.87,53.0,53.7,275.0,23.0,27.5
2025-04-04 00:00:00,74.0,69.0,68.76,52.42,53.2,275.0,0.0,27.5
2025-04-04 01:00:00,74.0,69.0,68.56,52.58,52.5,275.0,1.0,27.5
2025-04-04 02:00:00,74.0,69.0,68.11,53.0,52.45,275.0,2.0,27.5
2025-04-04 03:00:00,74.0,69.0,67.95,53.0,52.6,275.0,3.0,27.5
2025-04-04 04:00:00,74.0,69.0,67.66,53.0,52.2,275.0,4.0,27.5
2025-04-04 05:00:00,74.0,69.0,67.32,53.0,51.9,275.0,5.0,27.5
2025-04-04 06:00:00,74.0,69.0,67.41,51.83,51.6,275.0,6.0,27.5
2025-04-04 07:00:00,74.0,69.0,67.42,52.42,51.0,275.0,7.0,27.5
2025-04-04 08:00:00,74.0,69.0,66.37,53.67,51.2,275.0,8.0,27.5
2025-04-04 09:00:00,74.0,69.0,66.01,53.92,51.9,275.0,9.0,27.5
