timestamp,current_temp_f,cool_set_temp_f,heat_set_temp_f,current_humidity_rh,fan_sec,system_mode,program_mode,fan_runtime_category
2025-01-14 15:00:00,67.53,72.00,68.00,38.50,3600.00,heatoff,home,High
2025-01-14 16:00:00,67.43,72.00,68.00,37.67,3600.00,heatoff,home,High
2025-01-14 17:00:00,67.68,72.00,68.68,38.00,3600.00,heatoff,home,High
2025-01-14 18:00:00,69.75,72.00,70.00,37.50,3000.00,heatoff,home,High
2025-01-14 19:00:00,69.63,72.00,70.00,38.00,3600.00,heatoff,home,High
2025-01-14 20:00:00,69.82,72.00,70.00,37.50,3600.00,heatoff,home,High
2025-01-14 21:00:00,70.01,72.00,70.00,37.00,3600.00,heatoff,home,High
2025-01-14 22:00:00,69.86,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-14 23:00:00,69.96,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-15 00:00:00,69.83,72.00,70.00,36.92,3600.00,heatoff,sleep,High
2025-01-15 01:00:00,69.67,72.00,70.00,36.17,3600.00,heatoff,sleep,High
2025-01-15 02:00:00,69.60,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-15 03:00:00,69.64,72.00,70.00,35.92,3600.00,heatoff,sleep,High
2025-01-15 04:00:00,69.43,72.00,69.41,35.67,3600.00,heatoff,sleep,High
2025-01-15 05:00:00,67.78,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-15 06:00:00,67.57,72.00,68.00,36.33,3600.00,heatoff,home,High
2025-01-15 07:00:00,67.65,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 08:00:00,67.48,72.00,68.00,36.00,3600.00,heatstage1on,home,High
2025-01-15 09:00:00,67.82,72.00,68.00,35.92,3600.00,heatoff,home,High
2025-01-15 10:00:00,67.82,72.00,68.00,36.08,3600.00,heatoff,home,High
2025-01-15 11:00:00,67.93,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 12:00:00,67.91,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 13:00:00,67.90,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 14:00:00,67.66,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 15:00:00,67.68,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 16:00:00,67.79,72.00,68.00,36.08,3600.00,heatoff,home,High
2025-01-15 17:00:00,67.92,72.00,68.00,36.08,3600.00,heatoff,home,High
2025-01-15 18:00:00,67.96,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 19:00:00,67.87,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-15 20:00:00,67.67,72.00,68.00,36.67,3600.00,heatoff,home,High
2025-01-15 21:00:00,67.78,72.00,68.00,36.50,3600.00,heatoff,home,High
2025-01-15 22:00:00,67.93,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-15 23:00:00,67.84,72.00,68.00,36.25,3600.00,heatoff,sleep,High
2025-01-16 00:00:00,67.69,72.00,68.00,36.08,3600.00,heatoff,sleep,High
2025-01-16 01:00:00,67.58,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-16 02:00:00,67.60,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-16 03:00:00,67.62,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-16 04:00:00,67.55,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-16 05:00:00,67.63,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-16 06:00:00,67.63,72.00,68.00,36.08,3600.00,heatoff,home,High
2025-01-16 07:00:00,67.64,72.00,68.00,36.17,3600.00,heatoff,home,High
2025-01-16 08:00:00,67.78,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-16 09:00:00,67.68,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-16 10:00:00,67.61,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-16 11:00:00,67.63,72.00,68.00,36.08,3600.00,heatoff,home,High
2025-01-16 12:00:00,67.63,72.00,68.00,36.58,3600.00,heatoff,home,High
2025-01-16 13:00:00,67.68,72.00,68.00,36.92,3600.00,heatoff,home,High
2025-01-16 14:00:00,67.82,72.00,68.00,37.67,3600.00,heatoff,home,High
2025-01-16 15:00:00,67.96,72.00,68.00,37.33,3600.00,heatoff,home,High
2025-01-16 16:00:00,67.74,72.00,68.00,38.92,3600.00,heatoff,home,High
2025-01-16 17:00:00,67.73,72.00,68.00,39.00,3600.00,heatoff,home,High
2025-01-16 18:00:00,67.73,72.00,68.00,38.58,3600.00,heatoff,home,High
2025-01-16 19:00:00,67.73,72.00,68.00,38.33,3600.00,heatoff,home,High
2025-01-16 20:00:00,67.88,72.00,68.00,38.92,3600.00,heatoff,home,High
2025-01-16 21:00:00,68.05,72.00,68.00,38.83,3600.00,heatoff,home,High
2025-01-16 22:00:00,67.88,72.00,68.00,39.67,3600.00,heatoff,sleep,High
2025-01-16 23:00:00,67.92,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-17 00:00:00,67.74,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-17 01:00:00,67.75,72.00,68.00,39.17,3600.00,heatoff,sleep,High
2025-01-17 02:00:00,67.72,72.00,68.00,38.50,3600.00,heatoff,sleep,High
2025-01-17 03:00:00,67.68,72.00,68.00,38.17,3600.00,heatoff,sleep,High
2025-01-17 04:00:00,67.70,72.00,68.00,38.08,3600.00,heatoff,sleep,High
2025-01-17 05:00:00,67.64,72.00,68.00,38.00,3600.00,heatoff,sleep,High
2025-01-17 06:00:00,67.78,72.00,68.00,38.00,3600.00,heatoff,home,High
2025-01-17 07:00:00,67.52,72.00,68.00,39.08,3600.00,heatoff,home,High
2025-01-17 08:00:00,67.65,72.00,68.00,38.92,3600.00,heatoff,home,High
2025-01-17 09:00:00,67.66,72.00,68.00,38.42,3600.00,heatoff,home,High
2025-01-17 10:00:00,67.97,72.00,68.00,38.25,3600.00,heatoff,home,High
2025-01-17 11:00:00,68.08,72.00,68.00,38.00,3600.00,heatoff,home,High
2025-01-17 12:00:00,68.34,72.00,68.00,38.00,3600.00,heatoff,home,High
2025-01-17 13:00:00,68.39,72.00,68.00,38.00,3600.00,heatoff,home,High
2025-01-17 14:00:00,68.25,72.00,68.00,37.75,3600.00,heatoff,home,High
2025-01-17 15:00:00,67.72,72.00,68.00,38.42,3600.00,heatoff,home,High
2025-01-17 16:00:00,67.65,72.00,68.00,38.50,3600.00,heatoff,home,High
2025-01-17 17:00:00,67.67,72.00,68.00,39.25,3600.00,heatoff,home,High
2025-01-17 18:00:00,67.66,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-17 19:00:00,67.68,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-17 20:00:00,67.77,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-17 21:00:00,68.02,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-17 22:00:00,68.65,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-17 23:00:00,69.38,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-18 00:00:00,69.57,72.00,68.00,39.58,3600.00,heatoff,sleep,High
2025-01-18 01:00:00,68.80,72.00,68.00,38.75,3600.00,heatoff,sleep,High
2025-01-18 02:00:00,67.88,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-18 03:00:00,67.75,72.00,68.00,39.67,3600.00,heatoff,sleep,High
2025-01-18 04:00:00,67.68,72.00,68.00,39.42,3600.00,heatoff,sleep,High
2025-01-18 05:00:00,67.68,72.00,68.00,39.25,3600.00,heatoff,sleep,High
2025-01-18 06:00:00,67.71,72.00,68.00,39.50,3600.00,heatoff,home,High
2025-01-18 07:00:00,67.72,72.00,68.00,39.83,3600.00,heatoff,home,High
2025-01-18 08:00:00,67.73,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-18 09:00:00,67.77,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-18 10:00:00,67.67,72.00,68.00,40.25,3600.00,heatoff,home,High
2025-01-18 11:00:00,67.77,72.00,68.00,40.42,3600.00,heatoff,home,High
2025-01-18 12:00:00,67.81,72.00,68.00,40.75,3600.00,heatoff,home,High
2025-01-18 13:00:00,67.68,72.00,68.00,41.00,3600.00,heatoff,home,High
2025-01-18 14:00:00,67.80,72.00,68.00,41.17,3600.00,heatoff,home,High
2025-01-18 15:00:00,68.03,72.00,68.00,41.00,3600.00,heatoff,home,High
2025-01-18 16:00:00,68.22,72.00,68.00,41.00,3600.00,heatoff,home,High
2025-01-18 17:00:00,68.83,72.00,68.00,41.00,3600.00,heatoff,home,High
2025-01-18 18:00:00,69.01,72.00,68.00,41.00,3600.00,heatoff,home,High
2025-01-18 19:00:00,67.99,72.00,68.00,41.00,3600.00,heatoff,home,High
2025-01-18 20:00:00,67.82,72.00,68.00,41.25,3600.00,heatoff,home,High
2025-01-18 21:00:00,67.68,72.00,68.00,42.00,3600.00,heatoff,home,High
2025-01-18 22:00:00,67.77,72.00,68.00,41.25,3600.00,heatoff,sleep,High
2025-01-18 23:00:00,67.70,72.00,68.00,41.17,3600.00,heatoff,sleep,High
2025-01-19 00:00:00,67.72,72.00,68.00,41.67,3600.00,heatoff,sleep,High
2025-01-19 01:00:00,67.86,72.00,68.00,41.25,3600.00,heatoff,sleep,High
2025-01-19 02:00:00,67.80,72.00,68.00,40.83,3600.00,heatoff,sleep,High
2025-01-19 03:00:00,67.77,72.00,68.00,40.33,3600.00,heatoff,sleep,High
2025-01-19 04:00:00,67.73,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-19 05:00:00,67.76,72.00,68.00,40.00,3600.00,heatoff,sleep,High
2025-01-19 06:00:00,67.69,72.00,68.00,39.67,3600.00,heatoff,home,High
2025-01-19 07:00:00,67.54,72.00,68.00,39.08,3600.00,heatoff,home,High
2025-01-19 08:00:00,67.58,72.00,68.00,38.83,3600.00,heatoff,home,High
2025-01-19 09:00:00,67.66,72.00,68.00,39.42,3600.00,heatoff,home,High
2025-01-19 10:00:00,67.80,72.00,68.00,40.58,3600.00,heatoff,home,High
2025-01-19 11:00:00,67.70,72.00,68.00,39.50,3600.00,heatoff,home,High
2025-01-19 12:00:00,67.67,72.00,68.00,39.67,3600.00,heatoff,home,High
2025-01-19 13:00:00,67.29,72.00,68.00,40.58,3600.00,heatstage1on,home,High
2025-01-19 14:00:00,67.62,72.00,68.00,40.58,3600.00,heatoff,home,High
2025-01-19 15:00:00,67.68,72.00,68.00,39.92,3600.00,heatoff,home,High
2025-01-19 16:00:00,67.79,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-19 17:00:00,67.72,72.00,68.00,40.00,3600.00,heatoff,home,High
2025-01-19 18:00:00,67.73,72.00,68.00,39.25,3600.00,heatoff,home,High
2025-01-19 19:00:00,67.58,72.00,68.00,38.33,3600.00,heatoff,home,High
2025-01-19 20:00:00,67.49,72.00,68.00,37.83,3600.00,heatoff,home,High
2025-01-19 21:00:00,67.65,72.00,68.00,37.50,3600.00,heatoff,home,High
2025-01-19 22:00:00,67.58,72.00,68.00,37.67,3600.00,heatoff,sleep,High
2025-01-19 23:00:00,67.71,72.00,68.00,37.58,3600.00,heatoff,sleep,High
2025-01-20 00:00:00,67.68,72.00,68.00,37.00,3600.00,heatoff,sleep,High
2025-01-20 01:00:00,67.53,72.00,68.00,37.00,3600.00,heatoff,sleep,High
2025-01-20 02:00:00,67.62,72.00,68.00,36.42,3600.00,heatoff,sleep,High
2025-01-20 03:00:00,67.53,72.00,68.00,36.17,3600.00,heatstage1on,sleep,High
2025-01-20 04:00:00,67.54,72.00,68.00,36.00,3600.00,heatoff,sleep,High
2025-01-20 05:00:00,67.51,72.00,68.00,36.00,3600.00,heatstage1on,sleep,High
2025-01-20 06:00:00,67.53,72.00,68.00,35.67,3600.00,heatstage1on,home,High
2025-01-20 07:00:00,67.56,72.00,68.00,35.83,3600.00,heatoff,home,High
2025-01-20 08:00:00,67.52,72.00,68.00,36.00,3600.00,heatstage1on,home,High
2025-01-20 09:00:00,67.52,72.00,68.00,37.00,3600.00,heatoff,home,High
2025-01-20 10:00:00,67.62,72.00,68.00,36.50,3600.00,heatoff,home,High
2025-01-20 11:00:00,67.69,72.00,68.00,36.67,3600.00,heatoff,home,High
2025-01-20 12:00:00,67.75,72.00,68.00,36.58,3600.00,heatoff,home,High
2025-01-20 13:00:00,67.63,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-20 14:00:00,67.60,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-20 15:00:00,67.67,72.00,68.00,35.92,3600.00,heatoff,home,High
2025-01-20 16:00:00,67.49,72.00,68.00,36.00,3600.00,heatoff,home,High
2025-01-20 17:00:00,67.52,72.00,68.00,35.92,3600.00,heatoff,home,High
2025-01-20 18:00:00,67.48,72.00,68.00,35.92,3600.00,heatstage1on,home,High
2025-01-20 19:00:00,67.58,72.00,68.00,35.58,3600.00,heatstage1on,home,High
2025-01-20 20:00:00,67.56,72.00,68.00,37.00,3600.00,heatoff,home,High
2025-01-20 21:00:00,67.76,72.00,68.00,36.50,3600.00,heatoff,home,High
2025-01-20 22:00:00,67.81,72.00,68.00,36.42,3600.00,heatoff,sleep,High
2025-01-20 23:00:00,68.14,72.00,68.79,35.50,3600.00,heatoff,sleep,High
2025-01-21 00:00:00,69.56,72.00,70.00,36.00,3600.00,heatstage1on,sleep,High
2025-01-21 01:00:00,69.41,72.00,70.00,35.67,3600.00,heatstage1on,sleep,High
2025-01-21 02:00:00,69.44,72.00,70.00,35.75,3600.00,heatstage1on,sleep,High
2025-01-21 03:00:00,69.48,72.00,70.00,35.33,3600.00,heatstage1on,sleep,High
2025-01-21 04:00:00,69.48,72.00,70.00,35.50,3600.00,heatstage1on,sleep,High
2025-01-21 05:00:00,69.49,72.00,70.00,35.42,3600.00,heatstage1on,sleep,High
2025-01-21 06:00:00,69.44,72.00,70.00,35.83,3600.00,heatstage1on,home,High
2025-01-21 07:00:00,69.45,72.00,70.00,35.73,3300.00,heatstage1on,home,High
2025-01-21 08:00:00,69.56,72.00,70.00,35.25,3600.00,heatoff,home,High
2025-01-21 09:00:00,69.53,72.00,70.00,35.25,3600.00,heatstage1on,home,High
2025-01-21 10:00:00,69.52,72.00,70.00,35.33,3600.00,heatoff,home,High
2025-01-21 11:00:00,69.62,72.00,70.00,35.25,3600.00,heatoff,home,High
2025-01-21 12:00:00,69.75,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-21 13:00:00,69.76,72.00,70.00,35.83,3600.00,heatoff,home,High
2025-01-21 14:00:00,69.68,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-21 15:00:00,69.65,72.00,70.00,35.92,3600.00,heatoff,home,High
2025-01-21 16:00:00,69.71,72.00,70.00,35.50,3600.00,heatoff,home,High
2025-01-21 17:00:00,69.59,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-21 18:00:00,69.58,72.00,70.00,35.33,3600.00,heatoff,home,High
2025-01-21 19:00:00,69.60,72.00,70.00,35.67,3600.00,heatstage1on,home,High
2025-01-21 20:00:00,69.71,72.00,70.00,35.00,3600.00,heatoff,home,High
2025-01-21 21:00:00,69.57,72.00,70.00,35.33,3600.00,heatstage1on,home,High
2025-01-21 22:00:00,69.53,72.00,70.00,35.42,3600.00,heatstage1on,sleep,High
2025-01-21 23:00:00,69.62,72.00,70.00,35.25,3600.00,heatoff,sleep,High
2025-01-22 00:00:00,69.60,72.00,70.00,35.33,3600.00,heatstage1on,sleep,High
2025-01-22 01:00:00,69.53,72.00,70.00,35.58,3600.00,heatstage1on,sleep,High
2025-01-22 02:00:00,69.53,72.00,70.00,35.67,3600.00,heatstage1on,sleep,High
2025-01-22 03:00:00,69.51,72.00,70.00,35.58,3600.00,heatstage1on,sleep,High
2025-01-22 04:00:00,69.48,72.00,70.00,35.50,3600.00,heatstage1on,sleep,High
2025-01-22 05:00:00,69.44,72.00,70.00,35.50,3600.00,heatstage1on,sleep,High
2025-01-22 06:00:00,69.47,72.00,70.00,35.83,3600.00,heatstage1on,home,High
2025-01-22 07:00:00,69.66,72.00,70.00,36.17,3600.00,heatoff,home,High
2025-01-22 08:00:00,69.53,72.00,70.00,35.75,3600.00,heatstage1on,home,High
2025-01-22 09:00:00,69.61,72.00,70.00,36.44,2700.00,heatoff,home,Medium
2025-01-22 10:00:00,69.52,72.00,70.00,35.67,3600.00,heatstage1on,home,High
2025-01-22 11:00:00,69.54,72.00,70.00,35.67,3600.00,heatstage1on,home,High
2025-01-22 12:00:00,69.66,72.00,70.00,35.33,3600.00,heatoff,home,High
2025-01-22 13:00:00,69.63,72.00,70.00,34.50,3600.00,heatoff,home,High
2025-01-22 14:00:00,69.52,72.00,70.00,35.92,3600.00,heatoff,home,High
2025-01-22 15:00:00,69.60,72.00,70.00,35.50,3600.00,heatoff,home,High
2025-01-22 16:00:00,69.72,72.00,70.00,35.83,3600.00,heatoff,home,High
2025-01-22 17:00:00,69.69,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-22 18:00:00,69.71,72.00,70.00,35.17,3600.00,heatoff,home,High
2025-01-22 19:00:00,69.68,72.00,70.00,34.75,3600.00,heatoff,home,High
2025-01-22 20:00:00,69.64,72.00,70.00,34.25,3600.00,heatoff,home,High
2025-01-22 21:00:00,69.60,72.00,70.00,34.83,3600.00,heatoff,home,High
2025-01-22 22:00:00,69.59,72.00,70.00,35.58,3600.00,heatoff,sleep,High
2025-01-22 23:00:00,69.65,72.00,70.00,35.50,3600.00,heatoff,sleep,High
2025-01-23 00:00:00,69.49,72.00,70.00,35.58,3600.00,heatstage1on,sleep,High
2025-01-23 01:00:00,69.56,72.00,70.00,35.92,3600.00,heatoff,sleep,High
2025-01-23 02:00:00,69.55,72.00,70.00,36.00,3600.00,heatstage1on,sleep,High
2025-01-23 03:00:00,69.61,72.00,70.00,35.75,3600.00,heatoff,sleep,High
2025-01-23 04:00:00,69.62,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-23 05:00:00,69.62,72.00,70.00,35.50,3600.00,heatoff,sleep,High
2025-01-23 06:00:00,69.61,72.00,70.00,35.33,3600.00,heatoff,home,High
2025-01-23 07:00:00,69.59,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 08:00:00,69.57,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-23 09:00:00,69.57,72.00,70.00,35.50,3600.00,heatoff,home,High
2025-01-23 10:00:00,69.65,72.00,70.00,35.42,3600.00,heatoff,home,High
2025-01-23 11:00:00,69.63,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-23 12:00:00,69.64,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 13:00:00,69.77,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 14:00:00,69.71,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 15:00:00,69.75,72.00,70.00,35.83,3600.00,heatoff,home,High
2025-01-23 16:00:00,69.71,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 17:00:00,69.68,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 18:00:00,69.72,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 19:00:00,69.76,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 20:00:00,69.70,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 21:00:00,69.67,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-23 22:00:00,69.82,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-23 23:00:00,69.87,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-24 00:00:00,69.92,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-24 01:00:00,69.58,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-24 02:00:00,69.65,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-24 03:00:00,69.69,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-24 04:00:00,69.68,72.00,70.00,35.75,3600.00,heatoff,sleep,High
2025-01-24 05:00:00,69.65,72.00,70.00,35.33,3600.00,heatoff,sleep,High
2025-01-24 06:00:00,69.72,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-24 07:00:00,69.57,72.00,70.00,36.08,3600.00,heatoff,home,High
2025-01-24 08:00:00,69.52,72.00,70.00,35.83,3600.00,heatoff,home,High
2025-01-24 09:00:00,69.67,72.00,70.00,35.08,3600.00,heatoff,home,High
2025-01-24 10:00:00,69.77,72.00,70.00,35.42,3600.00,heatoff,home,High
2025-01-24 11:00:00,69.70,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-24 12:00:00,69.86,72.00,70.00,35.92,3600.00,heatoff,home,High
2025-01-24 13:00:00,69.92,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-24 14:00:00,69.76,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-24 15:00:00,69.66,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-24 16:00:00,69.62,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-24 17:00:00,69.73,72.00,70.00,35.92,3600.00,heatoff,home,High
2025-01-24 18:00:00,69.70,72.00,70.00,35.50,3600.00,heatoff,home,High
2025-01-24 19:00:00,69.64,72.00,70.00,35.58,3600.00,heatoff,home,High
2025-01-24 20:00:00,69.79,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-24 21:00:00,69.79,72.00,70.00,35.75,3600.00,heatoff,home,High
2025-01-24 22:00:00,69.94,72.00,70.00,35.92,3600.00,heatoff,sleep,High
2025-01-24 23:00:00,69.88,72.00,70.00,35.50,3600.00,heatoff,sleep,High
2025-01-25 00:00:00,69.83,72.00,70.00,34.42,3600.00,heatoff,sleep,High
2025-01-25 01:00:00,69.85,72.00,70.00,35.25,3600.00,heatoff,sleep,High
2025-01-25 02:00:00,69.88,72.00,70.00,34.42,3600.00,heatoff,sleep,High
2025-01-25 03:00:00,69.87,72.00,70.00,34.00,3600.00,heatoff,sleep,High
2025-01-25 04:00:00,69.81,72.00,70.00,34.67,3600.00,heatoff,sleep,High
2025-01-25 05:00:00,69.80,72.00,70.00,34.17,3600.00,heatoff,sleep,High
2025-01-25 06:00:00,69.55,72.00,70.00,34.92,3600.00,heatoff,home,High
2025-01-25 07:00:00,69.52,72.00,70.00,35.58,3600.00,heatoff,home,High
2025-01-25 08:00:00,69.60,72.00,70.00,35.58,3600.00,heatoff,home,High
2025-01-25 09:00:00,69.52,72.00,70.00,35.67,3600.00,heatoff,home,High
2025-01-25 10:00:00,69.68,72.00,70.00,35.58,3600.00,heatoff,home,High
2025-01-25 11:00:00,69.72,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-25 12:00:00,69.87,72.00,70.00,36.17,3600.00,heatoff,home,High
2025-01-25 13:00:00,69.98,72.00,70.00,36.08,3600.00,heatoff,home,High
2025-01-25 14:00:00,69.82,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-25 15:00:00,69.85,72.00,70.00,35.50,3600.00,heatoff,home,High
2025-01-25 16:00:00,69.82,72.00,70.00,35.75,3600.00,heatoff,home,High
2025-01-25 17:00:00,69.86,72.00,70.00,36.08,3600.00,heatoff,home,High
2025-01-25 18:00:00,69.63,72.00,70.00,36.08,3600.00,heatoff,home,High
2025-01-25 19:00:00,69.65,72.00,70.00,37.67,3600.00,heatoff,home,High
2025-01-25 20:00:00,69.63,72.00,70.00,37.42,3600.00,heatoff,home,High
2025-01-25 21:00:00,69.57,72.00,70.00,37.25,3600.00,heatoff,home,High
2025-01-25 22:00:00,69.58,72.00,70.00,37.08,3600.00,heatoff,sleep,High
2025-01-25 23:00:00,69.82,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-26 00:00:00,69.75,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-26 01:00:00,69.81,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-26 02:00:00,69.57,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-26 03:00:00,69.58,72.00,70.00,36.58,3600.00,heatoff,sleep,High
2025-01-26 04:00:00,69.66,72.00,70.00,36.42,3600.00,heatoff,sleep,High
2025-01-26 05:00:00,69.62,72.00,70.00,36.42,3600.00,heatoff,sleep,High
2025-01-26 06:00:00,69.69,72.00,70.00,36.42,3600.00,heatoff,home,High
2025-01-26 07:00:00,69.72,72.00,70.00,36.25,3600.00,heatoff,home,High
2025-01-26 08:00:00,69.62,72.00,70.00,36.42,3600.00,heatoff,home,High
2025-01-26 09:00:00,69.65,72.00,70.00,36.58,3600.00,heatoff,home,High
2025-01-26 10:00:00,69.58,72.00,70.00,36.42,3600.00,heatoff,home,High
2025-01-26 11:00:00,69.52,72.00,70.00,33.50,3600.00,heatstage1on,home,High
2025-01-26 12:00:00,69.67,72.00,70.00,35.92,3600.00,heatoff,home,High
2025-01-26 13:00:00,69.76,72.00,70.00,37.08,3600.00,heatoff,home,High
2025-01-26 14:00:00,69.82,72.00,70.00,37.50,3600.00,heatoff,home,High
2025-01-26 15:00:00,69.81,72.00,70.00,37.83,3600.00,heatoff,home,High
2025-01-26 16:00:00,69.77,72.00,70.00,37.08,3600.00,heatoff,home,High
2025-01-26 17:00:00,69.83,72.00,70.00,37.00,3600.00,heatoff,home,High
2025-01-26 18:00:00,69.73,72.00,70.00,37.00,3600.00,heatoff,home,High
2025-01-26 19:00:00,69.81,72.00,70.00,37.00,3600.00,heatoff,home,High
2025-01-26 20:00:00,69.68,72.00,70.00,37.00,3600.00,heatoff,home,High
2025-01-26 21:00:00,69.71,72.00,70.00,37.00,3600.00,heatoff,home,High
2025-01-26 22:00:00,69.68,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-26 23:00:00,69.73,72.00,70.00,36.83,3600.00,heatoff,sleep,High
2025-01-27 00:00:00,69.75,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-27 01:00:00,69.62,72.00,70.00,37.00,3600.00,heatoff,sleep,High
2025-01-27 02:00:00,69.67,72.00,70.00,36.42,3600.00,heatoff,sleep,High
2025-01-27 03:00:00,69.66,72.00,70.00,36.00,3600.00,heatoff,sleep,High
2025-01-27 04:00:00,69.59,72.00,70.00,35.67,3600.00,heatoff,sleep,High
2025-01-27 05:00:00,69.56,72.00,70.00,35.67,3600.00,heatoff,sleep,High
2025-01-27 06:00:00,69.58,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-27 07:00:00,69.67,72.00,70.00,35.83,3600.00,heatoff,home,High
2025-01-27 08:00:00,69.60,72.00,70.00,36.50,3600.00,heatstage1on,home,High
2025-01-27 09:00:00,69.68,72.00,70.00,37.42,3600.00,heatoff,home,High
2025-01-27 10:00:00,69.74,72.00,70.00,36.75,3600.00,heatoff,home,High
2025-01-27 11:00:00,69.80,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-27 12:00:00,69.79,72.00,70.00,36.00,3600.00,heatoff,home,High
2025-01-27 13:00:00,70.27,72.00,70.00,34.58,3600.00,heatoff,home,High
2025-01-27 14:00:00,69.64,72.00,70.00,33.75,3600.00,heatoff,home,High
2025-01-27 15:00:00,69.68,72.00,70.00,33.17,3600.00,heatoff,home,High
2025-01-27 16:00:00,69.77,72.45,70.02,35.00,3345.00,heatoff,home,High
2025-01-27 17:00:00,70.19,75.20,70.20,35.83,3330.00,heatoff,home,High
2025-01-27 18:00:00,69.99,75.20,70.20,35.50,3300.00,heatoff,home,High
2025-01-27 19:00:00,69.88,75.20,70.20,35.33,3300.00,heatoff,home,High
